"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
513337,"27/12/2018 08:02:47","+0:00","knapp","Alarm","EMERGENCY  Off",,WDbbUn
513338,"27/12/2018 08:02:47","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,Dl9HCQ
513339,"27/12/2018 08:02:48","+0:00","knapp","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+qPXiY
513340,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,cVQzpK
513341,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,gMikac
513342,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,1KpQNw
513343,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,QlJbw7
513344,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,u03+wd
513345,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,LnFtsI
513346,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,egwlY2
513347,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,rXz4mw
513348,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,0MBDU2
513349,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,OnD/uO
513350,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,UgpBUD
513351,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,g5l7rK
513352,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment",,/7/bP5
513353,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,avSFJi
513354,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,YiqPG5
513355,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,MZU3Ev
513356,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","Alarm profibus nodo 3 (encoder)  Acknowledgment",,ssklaA
513357,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","Alarm profibus nodo 4 (PC)  Acknowledgment",,PX8K14
513358,"27/12/2018 08:02:48","+0:00","knapp","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,zYUk/T
513359,"27/12/2018 08:02:48","+0:00","knapp","Alarm: 2132","Acknowledgment of alarm 2132 of PLC MCA200+LKD.",,yy6Z8N
513360,"27/12/2018 08:02:48","+0:00","knapp","Alarm: 2132","Acknowledgment of alarm 2132 of PLC MCA200+LKD.",,GVxcpA
513361,"27/12/2018 08:02:48","+0:00","knapp","Alarm: 2132","Acknowledgment of alarm 2132 of PLC MCA200+LKD.",,JraXtQ
513362,"27/12/2018 08:02:52","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,NC2mS9
513363,"27/12/2018 08:02:52","+0:00","knapp","Warning","KNAPP READY TO START  Off",,Yai72G
513364,"27/12/2018 08:02:52","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,A99I6F
513365,"27/12/2018 08:02:57","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,JANPKa
513366,"27/12/2018 08:02:57","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,2n7xaB
513367,"27/12/2018 08:04:32","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,JJktim
513368,"27/12/2018 08:04:32","+0:00","knapp","Warning","KNAPP READY TO START  On",,u1FJoR
513369,"27/12/2018 08:04:32","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,WCwFDI
513370,"27/12/2018 08:04:40","+0:00","knapp","Alarm","PVSI NOT READY  On",,HyLHwD
513371,"27/12/2018 08:05:05","+0:00","knapp","Alarm","EMERGENCY  On",,OVCdUb
513372,"27/12/2018 08:05:05","+0:00","knapp","Alarm","COVER OPEN 7  On",,qSq2qZ
513373,"27/12/2018 08:05:05","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,PDPBWO
513374,"27/12/2018 08:05:06","+0:00","knapp","Alarm","COVER OPEN 6  On",,Uy5aO7
513375,"27/12/2018 08:05:37","+0:00","knapp","Alarm","COVER OPEN 2  On",,lE3Tex
513376,"27/12/2018 08:05:37","+0:00","knapp","Alarm","COVER OPEN 3  On",,6FKYRU
513377,"27/12/2018 08:08:31","+0:00","knapp","Alarm","COVER OPEN 2  Off",,MM520J
513378,"27/12/2018 08:08:31","+0:00","knapp","Alarm","COVER OPEN 3  Off",,dCU51j
513379,"27/12/2018 08:08:31","+0:00","knapp","Alarm","COVER OPEN 6  Off",,sitdBU
513380,"27/12/2018 08:08:31","+0:00","knapp","Alarm","COVER OPEN 7  Off",,a10j0w
513381,"27/12/2018 08:08:31","+0:00","knapp","Alarm","PVSI NOT READY  Off",,yGymft
513382,"27/12/2018 08:08:31","+0:00","knapp","Alarm","EMERGENCY  Off",,IqRFcJ
513383,"27/12/2018 08:08:31","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,RhpB76
513384,"27/12/2018 08:08:32","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+Vmj5G
513385,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,KBN30j
513386,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,Srq3uY
513387,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,nag0a9
513388,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,avrcck
513389,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,fnPYeM
513390,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,e8SgaP
513391,"27/12/2018 08:08:32","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,GmwtV+
513392,"27/12/2018 08:08:32","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,LEJSLG
513393,"27/12/2018 08:08:32","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,/6Fc+i
513394,"27/12/2018 08:08:32","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,hqosS6
513395,"27/12/2018 08:08:35","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,flSUP+
513396,"27/12/2018 08:08:35","+0:00","knapp","Warning","KNAPP READY TO START  Off",,fB2OKN
513397,"27/12/2018 08:08:35","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,mN8Kap
513398,"27/12/2018 08:08:39","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,Pi+9nX
513399,"27/12/2018 08:08:39","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,l7+9TM
513400,"27/12/2018 08:10:14","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,LssIBe
513401,"27/12/2018 08:10:14","+0:00","knapp","Warning","KNAPP READY TO START  On",,4n32Kj
513402,"27/12/2018 08:10:14","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,oOEahE
513403,"27/12/2018 08:10:17","+0:00","knapp","Alarm","PVSI NOT READY  On",,HXOyMN
513404,"27/12/2018 08:10:34","+0:00","knapp","Alarm","COVER OPEN 7  On",,QrGsQB
513405,"27/12/2018 08:10:35","+0:00","knapp","Alarm","EMERGENCY  On",,sCAQCs
513406,"27/12/2018 08:10:35","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,mqrH4E
513407,"27/12/2018 08:10:35","+0:00","knapp","Alarm","COVER OPEN 6  On",,YXjFus
513408,"27/12/2018 08:10:56","+0:00","knapp","Alarm","COVER OPEN 3  On",,8WY60c
513409,"27/12/2018 08:10:56","+0:00","knapp","Alarm","COVER OPEN 2  On",,zrMSKJ
513410,"27/12/2018 08:13:25","+0:00","knapp","Alarm","COVER OPEN 2  Off",,eqntsB
513411,"27/12/2018 08:13:25","+0:00","knapp","Alarm","COVER OPEN 3  Off",,DFo0ms
513412,"27/12/2018 08:13:25","+0:00","knapp","Alarm","COVER OPEN 6  Off",,zdg0aP
513413,"27/12/2018 08:13:25","+0:00","knapp","Alarm","COVER OPEN 7  Off",,qYyqsj
513414,"27/12/2018 08:13:25","+0:00","knapp","Alarm","PVSI NOT READY  Off",,U/75Rv
513415,"27/12/2018 08:13:25","+0:00","knapp","Alarm","EMERGENCY  Off",,R5kWsp
513416,"27/12/2018 08:13:25","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,EPm1f9
513417,"27/12/2018 08:13:26","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,OVZF5w
513418,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,zR/8U4
513419,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,PTVUGh
513420,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,sdf2Z0
513421,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,90Zrog
513422,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,HTs3iB
513423,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,fonP15
513424,"27/12/2018 08:13:26","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,FscaTh
513425,"27/12/2018 08:13:26","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,SkBqzA
513426,"27/12/2018 08:13:26","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,LnPxLT
513427,"27/12/2018 08:13:30","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,Qs/eJk
513428,"27/12/2018 08:13:30","+0:00","knapp","Warning","KNAPP READY TO START  Off",,p3d0aY
513429,"27/12/2018 08:13:30","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,Zy3Dfm
513430,"27/12/2018 08:13:34","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,ta7lQK
513431,"27/12/2018 08:13:34","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,Xwl6NQ
513432,"27/12/2018 08:15:09","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,K11jAY
513433,"27/12/2018 08:15:09","+0:00","knapp","Warning","KNAPP READY TO START  On",,PGkhuN
513434,"27/12/2018 08:15:09","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,WwFCkH
513435,"27/12/2018 08:15:39","+0:00","knapp","Alarm","PVSI NOT READY  On",,+cAVCq
513436,"27/12/2018 08:15:53","+0:00","knapp","Alarm","COVER OPEN 7  On",,hYS20B
513437,"27/12/2018 08:15:53","+0:00","knapp","Alarm","EMERGENCY  On",,07A3bQ
513438,"27/12/2018 08:15:53","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,NfIAzZ
513439,"27/12/2018 08:15:54","+0:00","knapp","Alarm","COVER OPEN 6  On",,eBq/jT
513440,"27/12/2018 08:16:38","+0:00","knapp","Alarm","COVER OPEN 3  On",,5Lp3ok
513441,"27/12/2018 08:16:39","+0:00","knapp","Alarm","COVER OPEN 2  On",,DU4HGC
513442,"27/12/2018 08:18:53","+0:00","knapp","Alarm","COVER OPEN 2  Off",,CK12du
513443,"27/12/2018 08:18:53","+0:00","knapp","Alarm","COVER OPEN 3  Off",,3SN4yy
513444,"27/12/2018 08:18:53","+0:00","knapp","Alarm","COVER OPEN 6  Off",,Zz0lwh
513445,"27/12/2018 08:18:53","+0:00","knapp","Alarm","COVER OPEN 7  Off",,xNYO2p
513446,"27/12/2018 08:18:53","+0:00","knapp","Alarm","PVSI NOT READY  Off",,C2T6jS
513447,"27/12/2018 08:18:54","+0:00","knapp","Alarm","EMERGENCY  Off",,ENiKqy
513448,"27/12/2018 08:18:54","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,2ImZYq
513449,"27/12/2018 08:18:57","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Lwf6ao
513450,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,jE5ZM3
513451,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,+++iC+
513452,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,hqUd7y
513453,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,ZpUcvk
513454,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,1WcNz4
513455,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,as9lAL
513456,"27/12/2018 08:18:57","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,OwWQJs
513457,"27/12/2018 08:18:57","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,dmm9Uu
513458,"27/12/2018 08:18:57","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,IrjoW9
513459,"27/12/2018 08:18:58","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,XYSCKZ
513460,"27/12/2018 08:18:58","+0:00","knapp","Warning","KNAPP READY TO START  Off",,eqMhAU
513461,"27/12/2018 08:18:58","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,iSv5vN
513462,"27/12/2018 08:19:03","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,UTYIEr
513463,"27/12/2018 08:19:03","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,+/+MvH
513464,"27/12/2018 08:20:37","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,zgJYwk
513465,"27/12/2018 08:20:37","+0:00","knapp","Warning","KNAPP READY TO START  On",,C5Y+qe
513466,"27/12/2018 08:20:37","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,IFq3qB
513467,"27/12/2018 08:21:00","+0:00","knapp","Alarm","PVSI NOT READY  On",,lxSx1q
513468,"27/12/2018 08:21:20","+0:00","knapp","Alarm","EMERGENCY  On",,F3All/
513469,"27/12/2018 08:21:20","+0:00","knapp","Alarm","COVER OPEN 7  On",,SpY4xx
513470,"27/12/2018 08:21:21","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,DxVIYp
513471,"27/12/2018 08:21:21","+0:00","knapp","Alarm","COVER OPEN 6  On",,2IY8LH
513472,"27/12/2018 08:21:46","+0:00","knapp","Alarm","COVER OPEN 3  On",,1cYdkL
513473,"27/12/2018 08:21:46","+0:00","knapp","Alarm","COVER OPEN 2  On",,mTwQuI
513474,"27/12/2018 08:23:58","+0:00","knapp","Alarm","COVER OPEN 2  Off",,qHUsCv
513475,"27/12/2018 08:23:58","+0:00","knapp","Alarm","COVER OPEN 3  Off",,WTJ73e
513476,"27/12/2018 08:23:58","+0:00","knapp","Alarm","COVER OPEN 6  Off",,qFN1tC
513477,"27/12/2018 08:23:58","+0:00","knapp","Alarm","COVER OPEN 7  Off",,H10NLg
513478,"27/12/2018 08:23:58","+0:00","knapp","Alarm","PVSI NOT READY  Off",,fVYdy6
513479,"27/12/2018 08:23:58","+0:00","knapp","Alarm","EMERGENCY  Off",,PxoJBi
513480,"27/12/2018 08:23:58","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,FFdsAH
513481,"27/12/2018 08:23:59","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,IirbJi
513482,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,pCetgk
513483,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,Xdlgoh
513484,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,3XgCxA
513485,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,OfIZD0
513486,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,ZKoQwY
513487,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,EkR3MJ
513488,"27/12/2018 08:23:59","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,lG7QTs
513489,"27/12/2018 08:23:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,crqqap
513490,"27/12/2018 08:23:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,7jh83Y
513491,"27/12/2018 08:23:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,Fv7zrx
513492,"27/12/2018 08:23:59","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,AzaL+8
513493,"27/12/2018 08:24:00","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,AovxDr
513494,"27/12/2018 08:24:01","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,emJ3MU
513495,"27/12/2018 08:24:01","+0:00","knapp","Warning","KNAPP READY TO START  Off",,CHLiCl
513496,"27/12/2018 08:24:01","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,MMXvkf
513497,"27/12/2018 08:24:06","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,1EjDID
513498,"27/12/2018 08:24:06","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,XmYAR3
513499,"27/12/2018 08:25:40","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,zvYwV4
513500,"27/12/2018 08:25:40","+0:00","knapp","Warning","KNAPP READY TO START  On",,1Q5arS
513501,"27/12/2018 08:25:40","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,lZRhIu
513502,"27/12/2018 08:25:45","+0:00","knapp","Alarm","PVSI NOT READY  On",,FZvskx
513503,"27/12/2018 08:26:02","+0:00","knapp","Alarm","EMERGENCY  On",,e28+Q2
513504,"27/12/2018 08:26:02","+0:00","knapp","Alarm","COVER OPEN 6  On",,kqZ+9h
513505,"27/12/2018 08:26:02","+0:00","knapp","Alarm","COVER OPEN 7  On",,2X/AFw
513506,"27/12/2018 08:26:02","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,uOfQwZ
513507,"27/12/2018 08:26:58","+0:00","knapp","Alarm","COVER OPEN 3  On",,u8NmC7
513508,"27/12/2018 08:26:58","+0:00","knapp","Alarm","COVER OPEN 2  On",,qWuua7
513509,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 2  Off",,gZ8f9W
513510,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 3  Off",,/uCfa6
513511,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 6  Off",,9mPXPw
513512,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 7  Off",,j+7rwG
513513,"27/12/2018 08:29:01","+0:00","knapp","Alarm","PVSI NOT READY  Off",,zEguKB
513514,"27/12/2018 08:29:02","+0:00","knapp","Alarm","EMERGENCY  Off",,cyZaDU
513515,"27/12/2018 08:29:02","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,jFNBwI
513516,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ks5lyV
513517,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,4NCO84
513518,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,brcOom
513519,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,PKCMSG
513520,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,tA29yz
513521,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,0QkQ4D
513522,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,OLliJa
513523,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,4znWPY
513524,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,a9OWqd
